Id,Id,Id,Start,End,InventoryNumber
6a48faa4-265b-4b69-b57c-0e4c96f16e33,96479d8b-a993-4cfe-a987-2e08dfb66269,8b65ce1b-3781-4db7-a36d-67f9c59f1f24,05/15/2023 00:00:00,05/23/2023 00:00:00,12345
ddce4183-74c7-4ad6-b894-ef7f9a48c3ac,4c6439c5-beb7-46db-9622-02e2e46e8557,9e53f809-eb2d-4da3-8a6a-5a24c7e07377,04/20/2023 00:00:00,05/02/2023 00:00:00,12345
b0e478e0-9cbb-4b75-b5c2-5e2920d79297,96479d8b-a993-4cfe-a987-2e08dfb66269,1c74c4fb-198d-4b9e-bf32-2a9f7a3d11c9,06/20/2023 00:00:00,05/23/2023 00:00:00,12345
5675c748-8e08-4db4-8eac-8a1280bb38c7,4c6439c5-beb7-46db-9622-02e2e46e8557,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,06/10/2023 00:00:00,05/23/2023 00:00:00,12345
61921537-a000-44a0-8506-4366da5bad15,96479d8b-a993-4cfe-a987-2e08dfb66269,2954dd1a-086b-4f5c-9e4b-4dbde3d7b894,06/23/2023 00:00:00,05/23/2023 00:00:00,12345
61ba6375-5d09-4274-bdf5-d7244e722c46,96479d8b-a993-4cfe-a987-2e08dfb66269,94a5e30d-2734-4b4b-a3da-4f4be0fd6bc3,06/23/2023 00:00:00,05/23/2023 00:00:00,12345
e274fabc-1296-4229-8df8-0a5f6c5b9d7f,123424123,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,07/03/2023 00:00:00,,4239-1
6cc89638-7ab7-4526-b6a9-5dc78a80d247,96479d8b-a993-4cfe-a987-2e08dfb66269,bd813e1c-3b09-4aae-8728-26d31dcd8c64,07/04/2023 00:00:00,07/04/2023 08:38:57,5349-2
a4b806db-bb7f-49cb-9cca-8d756125446b,96479d8b-a993-4cfe-a987-2e08dfb66269,1c74c4fb-198d-4b9e-bf32-2a9f7a3d11c9,07/04/2023 00:00:00,07/04/2023 08:31:56,9084-2
96a0a4f0-6b51-4d5d-ac66-7c4dc1c16744,96479d8b-a993-4cfe-a987-2e08dfb66269,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,07/04/2023 00:00:00,07/04/2023 08:33:42,7562-1
d7148e9b-6e0c-4ff5-a5fb-8847848599c4,96479d8b-a993-4cfe-a987-2e08dfb66269,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,07/04/2023 00:00:00,07/04/2023 08:34:51,7562-1
f5b23c93-3ffe-4c17-b45d-249d7c1e6558,96479d8b-a993-4cfe-a987-2e08dfb66269,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,07/04/2023 00:00:00,07/04/2023 08:43:37,7562-1
73ad791f-78d3-4b90-b71e-4b47a9e06986,96479d8b-a993-4cfe-a987-2e08dfb66269,1c74c4fb-198d-4b9e-bf32-2a9f7a3d11c9,07/04/2023 00:00:00,07/04/2023 08:35:54,9084-1
751cb79d-9e64-4059-90f9-4d20dc452cd2,96479d8b-a993-4cfe-a987-2e08dfb66269,1c74c4fb-198d-4b9e-bf32-2a9f7a3d11c9,07/04/2023 00:00:00,07/04/2023 08:38:33,9084-1
247ad064-e6b9-4a51-bb7c-6755ca7437b2,96479d8b-a993-4cfe-a987-2e08dfb66269,4b2a4f7e-8cc0-4e1f-86e6-5a8ddc09c402,07/04/2023 00:00:00,,7562-1
87076d65-a66a-45b5-916e-bb5279461268,96479d8b-a993-4cfe-a987-2e08dfb66269,8b65ce1b-3781-4db7-a36d-67f9c59f1f24,07/04/2023 00:00:00,,4325-1
5f21949a-03ea-4984-872a-84a9ece1a2dd,4c6439c5-beb7-46db-9622-02e2e46e8557,8b65ce1b-3781-4db7-a36d-67f9c59f1f24,07/04/2023 00:00:00,,4325-2
