Id,RoomId,BeginTime,EndTime,Completed,Id,Name,Type,CreationDate,DemolitionDate
84d9612d-b5c8-4362-b446-294d49997119,1003,05/22/2023 08:13:56,05/22/2023 08:13:56,False,1003,Examination Room 3,ExaminationRoom,,
8fb9bdec-2662-42e0-a408-c4cedc86d1ba,1004,05/22/2023 08:13:56,05/22/2023 08:13:56,False,1004,Examination Room 4,ExaminationRoom,,
0cd5f6c9-e538-4437-a475-db0dd367fe02,1003,05/28/2023 08:49:35,05/29/2023 08:49:38,False,1003,Examination Room 3,ExaminationRoom,,
8d570618-b58b-417f-821d-1c3f069d2a87,1002,07/08/2023 09:07:43,07/22/2023 09:07:47,False,1002,Examination Room 2,ExaminationRoom,,
d41f2f49-4bb2-450d-8043-241130ae49b1,1001,05/30/2023 08:03:06,05/30/2023 08:03:06,False,1001,Examination Room 1,ExaminationRoom,,05/30/2023 08:03:06
85942a9c-9186-4d58-b8f5-69327dc9143c,45d0e0a3-0b15-4a63-a96f-f001e845e300,05/30/2023 08:03:06,05/30/2023 08:03:06,False,45d0e0a3-0b15-4a63-a96f-f001e845e300,Examination room 1.5,ExaminationRoom,05/30/2023 08:03:06,
732d9efa-5a38-4803-a197-78c66a2f0091,3f1e4032-0b4d-468a-bf2f-444f4fee7994,05/30/2023 08:03:06,05/30/2023 08:03:06,False,3f1e4032-0b4d-468a-bf2f-444f4fee7994,Examintaion room 1.75,ExaminationRoom,05/30/2023 08:03:06,
52d9f7de-4a46-464e-97fb-44a18e9255e2,2001,05/27/2023 08:38:34,05/29/2023 08:38:34,False,2001,Waiting Room 1,WaitingRoom,,05/29/2023 08:38:34
fe47d616-7bfe-4f5a-a567-edeff557ef39,744b8c2f-f54e-4f8b-ad00-3e2613efd005,05/27/2023 08:38:34,05/29/2023 08:38:34,False,744b8c2f-f54e-4f8b-ad00-3e2613efd005,Waiting room 3,WaitingRoom,05/29/2023 08:38:34,
3eed4dae-6782-4a3e-8a77-44019c334702,e68199ca-35c5-46df-83d1-0f55bc54b429,05/27/2023 08:38:34,05/29/2023 08:38:34,False,e68199ca-35c5-46df-83d1-0f55bc54b429,Waiting room 4,WaitingRoom,05/29/2023 08:38:34,
