Id,Name,Type,DemolitionDate,CreationDate,IsDemolished
5000,Warehouse Room,Warehouse,,,False
0001,Operating Room 1,OperatingRoom,,,False
0002,Operating Room 2,OperatingRoom,,,False
1001,Examination Room 1,ExaminationRoom,,,False
1002,Examination Room 2,ExaminationRoom,,,False
1003,Examination Room 3,ExaminationRoom,,,False
1004,Examination Room 4,ExaminationRoom,,,False
2001,Waiting Room 1,WaitingRoom,,,False
2002,Waiting Room 2,WaitingRoom,,,False
3001,Ward Room 101,Ward,,,False
3002,Ward Room 102,Ward,,,False
3003,Ward Room 103,Ward,,,False
3004,Ward Room 104,Ward,,,False
ecabc8ee-e80e-4bc5-8d2d-e32b19086dd7,Old Examination room,ExaminationRoom,,05/29/2023 15:00:26
0157f774-aa32-4567-956d-5b5d48457c9b,Old Ward,Ward,,05/29/2023 15:00:26
87448f43-9ac3-4563-8c53-b0afd65160d7,New Operating room,OperatingRoom,05/29/2023 15:00:26,
