Id,Name,Type
1001,Examination Table,ExaminationEquipment
1002,MRI Machine,ExaminationEquipment
1003,Stretcher,HallwayEquipment
1004,Surgery Table,OperationEquipment
1005,Wheelchair,HallwayEquipment
1006,X-ray Machine,ExaminationEquipment
1007,Oxygen Concentrator,Furniture
1008,EKG Machine,ExaminationEquipment
1009,Operating Room Lights,OperationEquipment
1010,Hospital Bed,Furniture
1011,Blood Pressure Monitor,ExaminationEquipment
1012,Defibrillator,OperationEquipment
1013,Ultrasound Machine,ExaminationEquipment
1014,Sterilization Machine,OperationEquipment
1015,Gurney,HallwayEquipment
1016,Anesthesia Machine,OperationEquipment
1017,Nebulizer,ExaminationEquipment
1018,Crash Cart,OperationEquipment
1019,Medical Refrigerator,Furniture
1020,Oxygen Tank,HallwayEquipment
1021,Chair,Furniture
1022,Magazine stand,Furniture
1023,Bandage,DynamicEquipment
1,Something,DynamicEquipment
1024,Pencil,DynamicEquipment
1025,Paper,DynamicEquipment
1026,Injection,DynamicEquipment
1027,Band-Aid,DynamicEquipment
d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,Something 1,DynamicEquipment
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment
