Amount,EquipmentId,OrderId,Id,Name,Type
10,1023,9d40a12d-0e18-4567-a070-cad93db25624,1023,Bandage,DynamicEquipment
10,1024,797f7055-7b49-4f1d-b9de-293c65a649bd,1024,Pencil,DynamicEquipment
10,1026,735d65ad-9e0f-4eff-9b53-4b4eaa60f907,1026,Injection,DynamicEquipment
10,1027,ef6b9f79-4926-46f2-bba6-c2934cc13b40,1027,Band-Aid,DynamicEquipment
1,1025,986b1c2e-8bd4-401f-b387-bfc4e3e4ded4,1025,Paper,DynamicEquipment
1,1,ef38859e-da46-4947-80ac-905f3bc780fd,1,Something,DynamicEquipment
1,1,4871d96c-3239-4003-9b3e-25aa608721f0,1,Something,DynamicEquipment
1,1,ffd65638-e287-40ed-a20a-99fb03874b97,1,Something,DynamicEquipment
1,1,4aad9238-01b7-49ca-af09-62bf032c62eb,1,Something,DynamicEquipment
10,1,c554b278-a0c6-4ce1-91e6-cefc73cb7d95,1,Something,DynamicEquipment
10,1025,4d535a81-084b-444e-9ac7-427ba26f5e1a,1025,Paper,DynamicEquipment
4,1023,3c60e1ff-c91e-43b1-9b63-5a39222228ef,1023,Bandage,DynamicEquipment
4,1024,3c60e1ff-c91e-43b1-9b63-5a39222228ef,1024,Pencil,DynamicEquipment
5,1026,3c60e1ff-c91e-43b1-9b63-5a39222228ef,1026,Injection,DynamicEquipment
6,1027,3c60e1ff-c91e-43b1-9b63-5a39222228ef,1027,Band-Aid,DynamicEquipment
123,d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,5ca0ec74-df26-4bdd-b55d-616e7e29823b,d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,Something 1,DynamicEquipment
